comment,hospital,star,rating
"Trên trang báo 5h30 phát số mà 7h hơn chưa thấy mặt ai , làm việc chậm chạp quá. Chắc toàn con ông cháu cha vào làm việc,đi nhiều bệnh viện rồi chưa thấy bệnh viện nào làm ăn thiếu khoa học như bv này.",Bệnh Viện Phụ Sản Trung Ương,1 sao,"2,4"
"Một số bác sĩ thái độ rất nhiệt tình tử tế. Còn một số đứa nhỏ con thái độ rất láo luôn. Ng ta đi khám lần đầu ko biết thì chỉ cho ng ta, quát tháo rõ bực mình, đi khám mất bao nhiêu tiền mà còn thêm bực.",Bệnh Viện Phụ Sản Trung Ương,2 sao,"2,4"
"P/s: Đã đi tái khám lần 2, lần này có kinh nghiệm rồi nên đi cũng dễ dàng hơn, khám bsi khác thấy cũng nhẹ nhàng chi tiết nên sửa từ 1 sao lên 3 sao. …",Bệnh Viện Phụ Sản Trung Ương,3 sao,"2,4"
"Các chị nhân giên rất thân thiện. Bác sĩ cũng giải đáp tận tình. Môt xong về êm, không khos chịu",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"bt phẫu thuật rất ổn. mình pt bằng pp phakic rất nhanh, k đau. cảm ơn bv và bs Ngọc",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"Bv tốt, đã xoá cận ở đây, thị lực sau mổ 12/10",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"Tạm biệt bạn kính cận đã đồng hành cùng mình suốt 15 năm, em rất cảm ơn đội ngũ nhân viên, bác sĩ của trung tâm khúc xạ Laser khúc xạ Sài Gòn. Thị lực của e hôm nay đã dần phục hồi gần như 10/10. Cảm ơn các a/c rất nhiều 🥰🥰 #matsaigonduonglang #matsaigon #viíioncare #xoacan …",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"Bệnh viện khang trang sạch sẽ, mình đưa người nhà đi khám vào thứ 7 còn được nghe nhạc nữa. Đội ngũ phục vụ chuyên môn rất chuyên nghiệp, tận tình",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"Các bác sĩ nhiệt tình chuyên nghiệp , mổ mắt nhanh không đau. Mổ xong nhanh lành. Recommend mọi người đến nếu muốn có những dịch vụ tốt và uy tín về mắt.",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"Bệnh viện có dịch vụ rất tốt , các c nhân viên rất nhiệt tình và nice ạ",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"Nói chung là ai cận nên mổ , mổ song nhìn cuộc sống bằng con mắt khác luôn ạ. Sắc nét mượt mà. Ảnh dưới e vừa mổ song 30p và được về luôn . Thị lực mổ song đạt 10/10. Từ lúc mổ tới hôm sau không đau mổ như không mổ .10đ",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"Xoá cận sau 1 ngày đạt thị lực 10/10 luôn. Bv sạch đẹp, dịch vụ tốt, nhan viên chu đáo",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"Cơ sở khang trang, dịch vụ tuyệt vời. Mình cận 7 độ, đã mổ phương pháp Smile tại bệnh viện mắt Sài Gòn - Hà Nội và rất hài lòng. Cảm ơn đội ngũ bác sĩ và nhân viên bệnh viện đã giúp mình xoá cận  để có một cuộc sống tốt hơn 🥰 …",Mắt Sài Gòn Đường Láng (Bệnh viện Mắt Sài Gòn Hà Nội I),5 sao,"4,4"
"Khám ở Viện Tim Mạch khá nhanh và chuyên nghiệp mọi người ạ. Đúng là các vấn đề về Huyết áp và Tim mạch cứ đến Viện Tim Mạch thăm khám, mình thấy trang thiết bị và khám khá chuyên sâu",Viện Tim mạch - Bệnh Viện Bạch Mai,5 sao,"3,4"
"Quy trình, phương pháp khám bệnh đã được tổ chức, sắp xếp lại khoa học hơn so với trước",Viện Tim mạch - Bệnh Viện Bạch Mai,4 sao,"3,4"
"Có một sự lộn xộn không hề nhẹ.
Bệnh viện cần ứng dụng CNTT vào công tác quản lý khám chữa bệnh để chuyên nghiệp hơn. …",Viện Tim mạch - Bệnh Viện Bạch Mai,1 sao,"3,4"
"Bác sĩ đỗ phương anh ,
tư vấn tồi tệ nhất tôi từng thấy , mắt trợ tròn lên tư vấn như đang đuổi bệnh nhân",Viện Tim mạch - Bệnh Viện Bạch Mai,1 sao,"3,4"
"Bệnh viện Bạch Mai gần đây chất lượng rất tốt, chi phí rẻ, giáo sư bác sỹ chất lượng, y tá nhiệt tình, bệnh nhân rất hài lòng.",Viện Tim mạch - Bệnh Viện Bạch Mai,5 sao,"3,4"
"Chúc BV Bạch Mai ngày càng chất lượng, hiện đại, bà con đến KCB thuận lợi và khoẻ mạnh trở về!",Viện Tim mạch - Bệnh Viện Bạch Mai,4 sao,"3,4"
"Tại sao các bs giỏi thì rất niềm nở nhưng điều dưỡng thì tỏ thái độ thế nhỉ, rất khinh thường và tỏ vẻ ta đây luôn, k coi bệnh nhân ra gì luôn ngược lại thì các bs rất tận tình và đáng yêu. Nhưng riêng những bộ phận cấp dưới thì lại oái oăm lắm nhé c5",Viện Tim mạch - Bệnh Viện Bạch Mai,2 sao,"3,4"
"Cơ sở vật chất tồi tàn, nhà vệ sinh bẩn. Phòng tự nguyện rất chán. Bệnh nhân đông.",Viện Tim mạch - Bệnh Viện Bạch Mai,1 sao,"3,4"
"Bệnh viện công nhưng đã thay đổi rất nhiều so với thời xưa rồi. Bác sỹ giờ thân thiện và chu đáo hơn rất nhiều, duy chỉ có một vài nhân viên bảo vệ thì theo kiểu bố thiên hạ, ko coi ai ra gì",Viện Tim mạch - Bệnh Viện Bạch Mai,5 sao,"3,4"
"Viện Tim Mạch - Bệnh viện Bạch Mai là một bệnh viện hàng đầu về tim mạch của Việt Nam, với những Bác sĩ rất giỏi có kiến thức rất chuyên sâu và tay nghề rất cao hàng đầu Việt Nam. …",Viện Tim mạch - Bệnh Viện Bạch Mai,5 sao,"3,4"
"Bé dưới 1 tuổi nhưng bs P.V.U kê đơn uống thuốc long đờm cho bé liều dùng cho trẻ từ 2-5 tuổi, và không dùng được cho trẻ dưới 2 tuổi. Bé chỉ còn ho khò khè nhưng không quá nhiều, có đờm trong mũi họng, bác sĩ lại kê kháng sinh liều quá …",Khoa Khám và Điều trị 24h - Bệnh viện Nhi Trung Ương,1 sao,"2,9"
"Khám chữa bệnh nhanh chóng đúng như tên gọi. Bác sĩ chuyên nghiệp. Trả kết quả nhanh chóng, tiết kiệm được rất nhiều thời gian cho người nhà bệnh nhân đặc biệt là những người hay đưa con đi viện mới cảm nhận được rõ nét sự khác biệt.",Khoa Khám và Điều trị 24h - Bệnh viện Nhi Trung Ương,5 sao,"2,9"
Đừng ai đi xe ôm ngoài cổng đi mấy ông già giá cắt cổ cứ đặt app mà đi cho rẻ,Khoa Khám và Điều trị 24h - Bệnh viện Nhi Trung Ương,1 sao,"2,9"
"Khoa Cấp Cứu và Chống Độc- Bệnh viện Nhi Trung Ương có đội ngũ cán bộ, nhân viên y tế trình độ chuyên môn cao, trách nhiệm, nhiệt tình điều trị cho các bé, khoa đã giúp giành giật lại ranh giới giữa sự sống và cái chết cho rất nhiều bé. Xin cảm ơn các bác sĩ.",Khoa Cấp Cứu & Chống Độc Bệnh Viện Nhi,5 sao,"4,5"
"Khoa đông nhưng đội ngũ y bác sỹ rất chuyên nghiệp, tận tình chăm sóc bệnh nhân.",Khoa Cấp Cứu & Chống Độc Bệnh Viện Nhi,5 sao,"4,5"
"Đội ngũ nhân viên y tế tác phong nghiêm túc, khẩn trương và chu đáo với bệnh nhân",Khoa Cấp Cứu & Chống Độc Bệnh Viện Nhi,5 sao,"4,5"
"Đưa con trai đi khám mắt vì bị cận, bệnh viện rất đông nhưng được em lễ tân xinh đẹp hướng dẫn nên không phải chờ lâu. Cám ơn các bác sỹ đã khám chữa và dặn dò cẩn thận.",Bệnh viện Mắt Kỹ Thuật Cao Hà Nội,5 sao,"3,8"
"Khuyên chân thành mọi người đừng nên mổ thuỷ tinh thể ở đây. Mẹ mình lên khám bị viêm màng bồ đào, bác sĩ ở đây kê thuốc được 1 tuần rồi cho mổ thuỷ tinh thể nói  là hết viêm rồi. Nhưng thật ra vẫn viêm. Đến lúc mổ xong mắt mẹ mình sưng tấy …",Bệnh viện Mắt Kỹ Thuật Cao Hà Nội,1 sao,"3,8"
Mẹ mình mổ đục thuỷ tinh thể được bảo hiểm 95% và kết quả mắt sáng xâu được cả kim. Thật tuyệt! Cám ơn Y Bác sĩ và dịch vụ rất PRO của bệnh viện.,Bệnh viện Mắt Kỹ Thuật Cao Hà Nội,5 sao,"3,8"
"Khám nội soi thoải mái, không đau, các y bác sỹ chuyên nghiệp tư vấn tận tình và chu đáo, khoa phòng sạch sẽ trải nghiệm rất tốt",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Lần đầu tiên mình đến khám tại đây và rất bất ngờ về dịch vụ ở đây . Nhânh viên nhiệt tình , chu đáo cẩn thận dịch vụ khám tốt cơ sở vật chất hiện đại sẽ quay lại vào những lần sau .",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Tôi hài lòng với dịch vụ khám bên bệnh viện. Nội soi nhẹ nhàng, nhân viên nhiệt tình chu đáo. Tôi sẽ giới thiệu người thân bạn bè",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Lần đầu tiên trải nghiệm nội soi tại đây, dịch vụ tốt nhân viên tư vấn nhiệt tình cẩn thận, nội soi thì nhẹ nhàng không đau rất thích",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Lần đầu tiên tôi trải nghiệm dịch vụ nội soi tại đây, rất thoải mái, nhân viên tư vấn đầy đủ và chi tiết, khám rất hài lòng",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Tới viện khám được các b nhân viên hướng dẫn rất nhiệt tình chu đáo , bác sĩ thì vui tính nhẹ nhàng mh rất thoả mái khi tới đây thăm khám ạ",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Nội soi nhẹ nhàng nhanh nữa, các bạn tư vấn đầy đủ các dịch vụ và các chi phí phát sinh, khoa phòng sạch sẽ nhân viên thân thiện",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Mình đi khám nội soi tiêu hoá tại bệnh việ phương đông. Tôi rất hài lòng với dịch vụ thăm khám bên bệnh viện. Nội soi không đau, dịch vụ tốt, cơ sở hiện đại. Tôi sẽ quay lại",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Lần thứ hai quay lại khám bệnh ở Phương Đông. Dịch vụ rất tốt, nhân viên tận tình. Khâu bảo hiểm y tế, bảo hiểm bảo lãnh take care nhiệt tình, xử lý hồ nhanh chóng. Không gian bệnh viện xanh sạch đẹp. Rất đáng để trải nghiệm.",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Khám nhanh chónh, nhẹ nhàng, nội soi  êm ái, nhân viên y tế tư vấn đầy đủ nhiệt tình, khoa phòng sạch sẽ",Bệnh viện Đa Khoa Phương Đông,5 sao,"4,5"
"Khám nhanh, trang thiết bị máy móc hiện đại, nhiều dịch vụ phù hợp với mọi lứa tuổi, đội ngũ bác sĩ và điều dưỡng tận tình, chu đáo, 10 điểm dịch vụ chất lượng",Đa khoa Quốc tế Việt - Nga,5 sao,"4,8"
"Qua khám sức khoẻ đổi bằng lái xe
Dịch vụ nhanh, chi phí hợp lý
Có các bạn nv tân tình hướng dẫn và hỗ trợ suốt quá trình
Tổng thời gian chưa đến 1h là xong",Đa khoa Quốc tế Việt - Nga,5 sao,"4,8"
Khám gksk dành cho lx ở đây thì 10 điểm không có nhưng 300k ae nhé có cả bản điện tử để làm dv công luôn,Đa khoa Quốc tế Việt - Nga,5 sao,"4,8"
"BV cũng sạch sẽ. Tuy nhiên chỗ nào cũng biển cấm hút thuốc, mà k hiểu sao mùi thuốc lá nồng nặc, mặc dù cửa trước cửa sau đều mở thoáng nhưng vẫn mùi nặng lắm luôn. Mình và mấy người đưa con khám đều cảm thấy rất khó chịu.",Bệnh viện Mắt Quốc Tế DND,3 sao,"4,9"
"Bv làm việc nhanh chóng , mình mổ smile pro đc 1 tuần mắt vẫn chưa ổn định , hiện tại đang nhìn xa chưa rõ nhìn gần bị nhoè nên sẽ cập nhật lại sau 1 tháng .",Bệnh viện Mắt Quốc Tế DND,5 sao,"4,9"
Tư vấn rất nhiệt tình. Mình cảm thấy bệnh viện là nơi mình đặt niềm tin đúng. Mình lựa chọn phương pháp Smile rất hiệu quả …,Bệnh viện Mắt Quốc Tế DND,5 sao,"4,9"
"Bệnh viện hiện đại sạch sẽ, trang thiết bị tân tiến. Các y, bác sĩ nhiệt tình. Làm việc nhanh gọn lẹ. Ưng ý về dịch vụ tại bệnh viện",Bệnh viện Mắt Quốc Tế DND,5 sao,"4,9"
"Mình mổ từ đợt 30/4-1/5/2023, đến hiện h thì mình muốn viết lại trải nghiệm mổ cận của mình như sau:
1. Mình đã khám tại 3 bệnh viện trước khi ra quyết định mổ và mình chọn DND vì …",Bệnh viện Mắt Quốc Tế DND,1 sao,"4,9"
"Mình được giới thiệu đến bệnh viện mắt Quốc tế DMD khi hỏi về mổ mắt cận. Dvu và cơ sở ở đây đều rất tốt, xứng đáng 5sao",Bệnh viện Mắt Quốc Tế DND,5 sao,"4,9"
"bệnh viện sạch sẽ, thoáng mát, điều dưỡng nhẹ nhàng, mình sáng khám chiều mổ luôn",Bệnh viện Mắt Quốc Tế DND,5 sao,"4,9"
"Các bác sĩ tận tâm, nhiệt tình, làm việc khám nhanh gọn, phòng khám sạch đẹp",Bệnh viện Mắt Quốc Tế DND,5 sao,"4,9"
"Các anh chị nhân viên tư vấn nhiệt tình, bệnh viện to đẹp dịch vụ tốt",Bệnh viện Mắt Quốc Tế DND,5 sao,"4,9"
Bệnh viện có dịch vụ tốt hỗ trợ nhiệt tình nhanh chóng,Bệnh viện Mắt Quốc Tế DND,5 sao,"4,9"
"Nhìn rất sạch sẽ . Nhân viên khá thân thiện . Nhưng tôi rất bực mình khi đã đặt lịch hẹn 9am nhưng đến tận 10am vẫn chưa được khám . Vợ chồng tôi vẫn ngồi chờ cho đến khi ra gặp bạn nhân viên phản ánh là hơi lâu , thì lúc đó mới đến lượt …",Bệnh Viện Đa Khoa Tâm Anh,2 sao,"3,4"
"Khám nhiều lần cho cả gia đình đều thấy ưng, các bác sĩ và y tá, lễ tân nhẹ nhàng, hướng dẫn chu đáo. Phòng sạch sẽ, ở nội trú các bữa cơm ngon, đầy đặn",Bệnh Viện Đa Khoa Tâm Anh,5 sao,"3,4"
"Sợ bệnh viện Tâm Anh này luôn. Có thể tóm gọn trong hai chữ: Đắt và Chậm
- Giá siêu âm mang thai là hơn 900k + khám 400k. Trong khi trước đó vợ mình khám ở Hồng Ngọc thì khám 300k+ hơn 400k siêu âm. Mà máy móc bên kia họ tốt hơn bên …",Bệnh Viện Đa Khoa Tâm Anh,1 sao,"3,4"
"Nhân viên này đang có bầu, tính cách khó chịu khi tiếp khách. Biết là có bầu nhưng mà làm việc quát khách, rũ trách nhiệm khi hóa đơn chứng từ KH cần xuất. Tôi k biết tôi ko biết 😂😂 …",Bệnh Viện Tim Hà Nội - Cơ Sở 2,1 sao,"3,3"
"Rất đông nhưng làm chậm,nhân viên thái độ,phát thuốc chậm làm việc quan liêu và cực lạ đời khi khám bh định kì thì không đc đi khám sớm dù chỉ 1- 2 hôm ko bác sĩ mắng và ko cho khám,nếu có tiền không phụ thuộc bh nên đến BV tốt hơn",Bệnh Viện Tim Hà Nội - Cơ Sở 2,1 sao,"3,3"
"Cơ sở chật hẹp, điều dưỡng khinh khỉnh, toàn nói cộc lốc rất khó chịu, hỏi thì k thèm quan tâm luôn.
Thời buổi nào rồi mà còn thái độ làm việc như vậy. Đúng là có bệnh mới phải vái các bố chứ rất chán đời 🙄🙄🙄 …",Bệnh Viện Tim Hà Nội - Cơ Sở 2,1 sao,"3,3"
"Bệnh viện này rất làm tiền- rất rất Làm Tiền. Tôi nằm viện điều trị 7 ngày, lúc xuất viện được in 2 hoá đơn. 1 phần bảo hiểm chi trả từ lúc đi khám vào viện, 1 hoá đơn là phần chi trả nội trú ( tự chi). Tôi vào viện dưới dạng BHYT, nhưng …",Bệnh viện Đại học Y Dược,1 sao,"3,3"
"Thấy các bình luận đều đc bv phản hồi 1 cách khá hách dịch, kiểu ko quan tâm và các đánh giá có thể ko ảnh hưởng lắm đến bv. Tuy nhiên cũng phải vào cho 1 sao vì chất lượng phục vụ ở đây. Từ khám bệnh, bsi siêu âm thì đang dở ngủ, bệnh nhân …",Bệnh viện Đại học Y Dược,1 sao,"3,3"
"Khoa tiếp nhận giấy tờ trực thuộc nhà f bác sĩ nữ thái độ phải nói tệ cực tệ làm việc thiếu chuyên môn , bác sĩ gì mà thiếu văn hoá không tôn trọng khách hàng bệnh nhân nói chuyện trống không như đi mây về gió ! Tôi rất không hài lòng và khó chịu , đề nghị các lãnh đạo chỉnh đốn và xem xét",Bệnh viện Đại học Y Dược,1 sao,"3,3"
"Sáng nay cho bạn lớn đi khám dịch vụ, xét nghiệm lại chỉ số máu để xem có bị sốt xuất huyết ko. Vào ô cửa số 3 nhân viên thu ngân kiểu nói rất thái độ. Để hồ sơ vào phòng 100 mãi ko được gọi tên, lúc có kq máu thì bác sĩ hỏi bệnh nhân sốt …",Bệnh viện Đại học Y Dược,1 sao,"3,3"
"Trước gọi là Bệnh Viện Xây Dựng nay gọi là Bệnh Viện Đại Học Y Dược, nhân viên có this có that phục vụ nhiệt tình tận tâm, có nhà vệ sinh cả nam và nữ. Khá sạch sẽ, có nhiều khu check-in cũng khá đẹp, có nhiều cây xanh quang cảnh không quá bị ngột ngạt",Bệnh viện Đại học Y Dược,4 sao,"3,3"
"Nhân viên thu tiền khám thái độ vênh váo rất khó chịu . Đến từ 7h30 , t có hỏi khám sức khoẻ thi bằng lái xe ở đâu thì bảo ngồi đợi bác sĩ đang giao ban , lúc sau đưa t giấy điền t điền đầy đủ thì t lại ra hỏi “ giờ em nộp giấy ở đâu ạ “ mà …",Bệnh viện Đại học Y Dược,1 sao,"3,3"
"Bệnh viên rất làm tiền, mua cái kim gay me 300k, hỏi thì điều dưỡng bảo nếu người nhà k có nhu cầu thì xuống phương mai mua. k có hoá đơn gì cả, hỏi vật tư cho ca mổ thì ns là vào trong phòng mổ mới biết dùng cái này. Thế này cho tôi xin hỏi chuyên môn ở đâu vậy?",Bệnh viện Đại học Y Dược,1 sao,"3,3"
đã từng có người nhà đi khám  tại cái bệnh viện này.lúc đó tôi không biết nói ra suy nghĩ của mình về bệnh viện này ở đâu.thì nay tìm ra và muốn nói.từ khi người nhà vào viện này khám tôi đã không đồng ý nhưng vì phía người nhà theo bảo …,Bệnh viện Đại học Y Dược,1 sao,"3,3"
"Bệnh viện Xây Dựng là bệnh viện tuyến cao nhất trong mạng lưới y tế ngành Xây dựng. Bệnh viện với đầy đủ chuyên khoa, dịch vụ y tế phong phú và đa dạng nên hiện đang là cơ sở y tế chất lượng đối với người dân trên địa bàn Hà Nội. …",Bệnh viện Đại học Y Dược,4 sao,"3,3"
Dược sĩ phát thuốc ở đây vớ vẩn. Có đơn thuốc rồi cả quá trình đi khám đến kết thúc không cần sổ mà lúc lấy thuốc theo bhyt thì bảo phải có sổ không để đơn này mất thì phải tìm bsi xin kê lại. …,Bệnh viện Đại học Y Dược,2 sao,"3,3"
"Mình tưởng phòng khám hóa ra thiên về spa liệu trình, bán mỹ phẩm.
Nếu tài chính trung bình thì cần cân nhắc kỹ vì mình thấy đắt
Soi da chỉ có 1 chút giống như phóng to bề mặt da thôi và tư vấn 170k. …",Phòng Khám Da Liễu Hà Nội,1 sao,"4,7"
"Em trai mình có làm 1 liệu trình điều trị sẹo tại đây, sau khi hết 1 liệu trình da không có cải thiện gì nhiều nhưng đã trót lỡ làm rồi thì thôi, sau khi làm xong vẫn muốn bào thêm tiền khách, tư vấn em mình 6buổi spa với giá 1,800,000 …",Phòng Khám Da Liễu Hà Nội,1 sao,"4,7"
Quá đắt đỏ làm xong còn chả đỡ được 🙏🙏🙏🙏 làm ăn thất Đức vô cùng còn chả bảo hành. Nhân viên thì k take care mình làm liệu trình 7b mụn r không đỡ lại bắt mình làm tiếp. Bị điên à???? Xong mình ngu nên làm peel mà chả đỡ được còn gớm hơn …,Phòng Khám Da Liễu Hà Nội,1 sao,"4,7"
"Phòng khám uy tín, mk đến với phòng khám với mặt mụn ẩn, thâm nhiều, với liệu trình 4-5 buổi đã đỡ mụn và đỡ thâm nhiều, bây giờ đac hết mụn và mk đang duy trì r đó. Nhả viá cho mấy bạn để các b cũng biết đến phòng khám da liễu này nhé. 10đ",Phòng Khám Da Liễu Hà Nội,5 sao,"4,7"
"Các Chị tại quầy tư vấn nhiệt tình, hỏi han trước khi khám Bsi. Trong quá trình điều trị thì các Chị làm rất chu đáo ạ. Nặn mụn nình thấy đau vì mk ko chịu đc đau thôi còn lại làm rất ok ạ mát tay ạ",Phòng Khám Da Liễu Hà Nội,5 sao,"4,7"
"Chất lượng và dịch vụ của PK rất ok ạ !
Điểm cộng đầu tiên với mình là khi mọi người đăng kí khám thì các c nhân viên tư vấn nhiệt tình nhẹ nhàng vui vẻ, cảm thấy rất thoải mái …",Phòng Khám Da Liễu Hà Nội,5 sao,"4,7"
"soi da mỗi tý lòi 150k, kê đơn thuốc với sp bôi mụn giá đắt gấp đôi nhà thuốc. Chèo kéo khách hàng đăng ký liệu trình, tư vấn qua page 1 giá, đến trực tiếp đẩy lên x100",Phòng Khám Da Liễu Hà Nội,2 sao,"4,7"
thuê người đánh giá 5s à . tư vấn onl 1 kiểu đến điều trị các bác cứ đặt nặng thêm vấn đề rồi tiền thì lại x3-4 lần lên mà điều trị nó có ra làm sao đâu mà tốn tiền,Phòng Khám Da Liễu Hà Nội,1 sao,"4,7"
"Phòng khám về cả tư vấn và điều trị rất tốt
nhân viên nhiệt tình, thân thiện",Phòng Khám Da Liễu Hà Nội,5 sao,"4,7"
"Rất hài lòng khi lựa chọn Phòng khám Da Liễu Hà Nội. Bác sĩ lên phác đồ điều trị cụ thể, nhân viên take care chu đáo 24/7. Mọi người gặp tình trạng mụn lâu năm hoặc tái đi tái lại như mình rất nên qua đây nhé ạ. Giá cả mềm hơn spa nhiều mà hiệu quả rõ rệt nha 🫶🏻 …",Phòng Khám Da Liễu Hà Nội,5 sao,"4,7"
